,well,target,RMSE,MAE,MaxError,iter,day,month,year,model,version
0,E952,['gz_pchip_interp'],0.7297770017290875,0.1823272057795977,4.95374282413456,700,16,12,2021,catboost,0.26.1
1,E952,['gz_pchip_interp'],0.6833287648091034,0.11911000017367401,5.064094574212066,700,16,12,2021,catboost,0.26.1
2,E952,['gz_pchip_interp'],1.2130077394196552,0.5916708493336345,3.1805750125093084,700,16,12,2021,catboost,0.26.1
