,well,target,RMSE,MAE,MaxError,iter,day,month,year,model,version
0,F028,['gz_pchip_interp'],0.6987703352805797,0.15676686651091343,4.2363065116551955,700,16,12,2021,catboost,0.26.1
1,F028,['gz_pchip_interp'],0.6490188983580076,0.11317604384588575,4.317047576196939,700,16,12,2021,catboost,0.26.1
2,F028,['gz_pchip_interp'],1.4772679498234336,0.7316367343748196,3.84089527268988,700,16,12,2021,catboost,0.26.1
