,well,target,RMSE,MAE,MaxError,iter,day,month,year,model,version
0,E974,['gz_pchip_interp'],0.7188651931705266,0.21054748049985728,4.8741517341902405,700,16,12,2021,catboost,0.26.1
1,E974,['gz_pchip_interp'],0.6802456995126688,0.11524259082526189,4.846489457112347,700,16,12,2021,catboost,0.26.1
2,E974,['gz_pchip_interp'],0.7225753074586453,0.4442178829346348,2.4562989975309346,700,16,12,2021,catboost,0.26.1
