,well,target,RMSE,MAE,MaxError,iter,day,month,year,model,version
0,E945,['gz_pchip_interp'],0.6747887891553581,0.20059677206182602,4.46787300499142,700,16,12,2021,catboost,0.26.1
1,E945,['gz_pchip_interp'],0.6237445124448254,0.11225429911006124,4.750018162573588,700,16,12,2021,catboost,0.26.1
2,E945,['gz_pchip_interp'],1.2456506446971458,0.5960153271523452,4.265730979729296,700,16,12,2021,catboost,0.26.1
